number,value,datetime_start,datetime_complete,duration,params_gamma,params_lr,params_n_layer,params_wd,params_λ_boundary,params_λ_forward,params_λ_inverse,params_λ_latent,params_λ_pad,user_attrs_test_curve,user_attrs_train_curve,state
0,0.03595238924026489,2025-06-13 13:49:41.090560,2025-06-13 13:51:53.188610,0 days 00:02:12.098050,0.9732184394670027,0.0011863746916334313,3,0.00010919470279424932,0.006608087874024033,0.22493553784527182,0.6257991814157169,0.005657282162629093,0.0014970429313997773,"[[0.02472404 0.02788359 0.00140825 0.0002422  0.00234416 0.05660223]
 [0.02302129 0.0239673  0.00099955 0.00025163 0.00207832 0.05031809]
 [0.02184653 0.02120443 0.00083522 0.00026965 0.00195465 0.04611048]
 [0.02165163 0.01926086 0.00076279 0.00028979 0.00183473 0.0437998 ]
 [0.02254293 0.02028844 0.00068874 0.00030152 0.0018114  0.04563304]
 [0.02114857 0.01246211 0.00061785 0.00031749 0.00174721 0.03629323]
 [0.02125061 0.0160283  0.00066981 0.00035347 0.00161984 0.03992203]
 [0.02094934 0.01237417 0.00067568 0.00036037 0.00159284 0.03595239]]","[[0.02363053 0.0363223  0.00121214 0.00024226 0.00232845 0.06373568]
 [0.02195893 0.02774586 0.00085139 0.00025142 0.00206529 0.0528729 ]
 [0.02076442 0.01594305 0.00075814 0.00026942 0.00194107 0.0396761 ]
 [0.0205544  0.01596369 0.00078506 0.00028927 0.00182659 0.03941901]
 [0.02148206 0.01535016 0.00069674 0.00030081 0.0018013  0.03963106]
 [0.01997726 0.01344788 0.00064816 0.0003169  0.00173842 0.03612863]
 [0.02006279 0.0150481  0.00065889 0.0003528  0.001613   0.03773559]
 [0.01989042 0.0128277  0.00070754 0.00035955 0.00158534 0.03537056]]",COMPLETE
1,0.5981540679931641,2025-06-13 13:51:53.188610,2025-06-13 13:55:11.947485,0 days 00:03:18.758875,0.961042353996442,0.0007871645084045833,5,2.225635012524908e-05,7.0325090744511005,0.06211311329383155,0.0011924159908509053,1.0242202281967365,0.2569177772598186,"[[0.01178808 0.00553139 0.07342092 0.00623225 0.53031671 0.62728935]
 [0.0089374  0.00552871 0.06928042 0.00379755 0.52523267 0.61277676]
 [0.00817569 0.00552597 0.06164102 0.00322745 0.52474397 0.6033141 ]
 [0.00758732 0.00552375 0.06492884 0.00269004 0.52320695 0.60393691]
 [0.0072164  0.0055213  0.06850693 0.00252732 0.52305466 0.6068266 ]
 [0.00707281 0.00551911 0.05822508 0.00239809 0.52305597 0.59627104]
 [0.00695908 0.00551717 0.06489091 0.00225507 0.52271348 0.60233569]
 [0.0071492  0.00551494 0.05968981 0.00215845 0.52364165 0.59815407]]","[[0.01144697 0.0055671  0.07484247 0.00623216 0.52725542 0.6253441 ]
 [0.00857964 0.00556446 0.0715899  0.00378946 0.52215171 0.61167514]
 [0.00786026 0.00556185 0.06638893 0.00322655 0.52167726 0.60471487]
 [0.00724681 0.00555968 0.0574104  0.00268942 0.52013958 0.59304589]
 [0.00689413 0.00555729 0.06955877 0.00252776 0.51998806 0.60452604]
 [0.00674329 0.00555515 0.06151579 0.00239776 0.51999199 0.59620398]
 [0.00657561 0.00555323 0.06251214 0.00225468 0.51964527 0.59654093]
 [0.00677623 0.00555109 0.06627551 0.00215767 0.52057749 0.60133803]]",COMPLETE
2,0.7899291515350342,2025-06-13 13:55:11.947485,2025-06-13 13:57:52.543755,0 days 00:02:40.596270,0.9890982464586342,0.0002610911164145244,4,0.0002017259660696081,6.976522013790547,0.47939907041134905,0.8771348565184206,0.010764219677405448,0.0024108412595049283,"[[0.10071608 0.15592162 0.01653791 0.00869717 0.57775563 0.85962844]
 [0.07633204 0.16785802 0.01037199 0.00925148 0.57544142 0.83925498]
 [0.06582832 0.15847588 0.00911588 0.00865877 0.56916964 0.81124848]
 [0.06101506 0.12682861 0.00917153 0.00672376 0.55926967 0.76300865]
 [0.05964429 0.09438771 0.00989691 0.00664094 0.56644756 0.73701739]
 [0.058876   0.1084357  0.00869694 0.00679567 0.56237853 0.74518287]
 [0.05667437 0.09155942 0.00772798 0.00624476 0.54770178 0.70990831]
 [0.05746283 0.16545464 0.00805576 0.00578191 0.55317402 0.78992915]]","[[0.09760135 0.20516226 0.01601822 0.00871038 0.57467556 0.9021678 ]
 [0.07345778 0.12616977 0.00962839 0.00926232 0.57253122 0.79104948]
 [0.06313669 0.11134244 0.00846393 0.00864845 0.56592685 0.75751835]
 [0.05838065 0.29960817 0.00849512 0.00670032 0.55603266 0.92921692]
 [0.05724385 0.20685306 0.00912547 0.00661863 0.56328422 0.84312522]
 [0.0565556  0.14058658 0.00789719 0.00676639 0.55911738 0.77092314]
 [0.05442002 0.18979622 0.00722831 0.00622663 0.5442425  0.80191368]
 [0.05508697 0.29319075 0.00756122 0.00576546 0.5498234  0.9114278 ]]",COMPLETE
3,0.10722911357879639,2025-06-13 13:57:52.543755,2025-06-13 14:00:00.892980,0 days 00:02:08.349225,0.9641747758763032,0.0004431676326491547,3,0.0004473177258890532,0.9142660908777415,0.1500198730445305,0.033949276438266396,0.03362047157988745,0.013909437067745533,"[[0.0220197  0.01676163 0.00475917 0.01196837 0.07604511 0.13155398]
 [0.01956417 0.01496808 0.00420205 0.00861541 0.0748646  0.12221432]
 [0.01876083 0.01069956 0.00412724 0.00824414 0.07330995 0.11514172]
 [0.01809997 0.00924197 0.00398655 0.00811449 0.07456173 0.11400472]
 [0.01769438 0.01323716 0.00416643 0.00651868 0.07319673 0.11481338]
 [0.01785647 0.0093945  0.00406094 0.00680141 0.07220893 0.11032226]
 [0.01695931 0.0103992  0.00406366 0.00573853 0.07328022 0.11044092]
 [0.01663593 0.00829566 0.0040075  0.00653841 0.07175162 0.10722911]]","[[0.02111601 0.014905   0.00394331 0.01196844 0.07561555 0.12754831]
 [0.01874118 0.01292511 0.00404873 0.00861263 0.07446846 0.11879611]
 [0.017935   0.01000191 0.00364859 0.00819999 0.07291606 0.11270156]
 [0.0173141  0.00877465 0.00399474 0.00806598 0.07412573 0.11227521]
 [0.01692851 0.01118977 0.00351934 0.00647446 0.07278721 0.11089928]
 [0.01703865 0.0106954  0.00350641 0.00677303 0.07178169 0.10979519]
 [0.01620263 0.00993414 0.0037079  0.00569865 0.07279976 0.10834308]
 [0.01589839 0.00680666 0.00375826 0.00648624 0.07130899 0.10425853]]",COMPLETE
4,0.1491011679172516,2025-06-13 14:00:00.893981,2025-06-13 14:02:06.239486,0 days 00:02:05.345505,0.9937318329301237,0.0007603322274028687,3,0.00032506571536392335,0.047906291827562245,1.3741287568977831,1.085961996037285,0.04689661967445806,0.007999725230652153,"[[0.1381347  0.06286592 0.00677911 0.00170314 0.0132376  0.22272049]
 [0.13041337 0.03468868 0.005932   0.00170202 0.01165992 0.184396  ]
 [0.12415481 0.03913433 0.00568915 0.00178395 0.01049087 0.18125311]
 [0.12092915 0.04826514 0.00525087 0.00184116 0.00963483 0.18592116]
 [0.12020683 0.03784969 0.00501897 0.00200211 0.00924214 0.17431973]
 [0.11571398 0.02784049 0.0052751  0.00205404 0.00908705 0.15997067]
 [0.11532602 0.03021357 0.00548403 0.00215785 0.00865283 0.1618343 ]
 [0.11350298 0.02020488 0.00487994 0.00220338 0.00831001 0.14910117]]","[[0.13120399 0.04477812 0.00634652 0.0017024  0.01319951 0.19723055]
 [0.12328849 0.02775581 0.00512725 0.00170091 0.01160447 0.16947693]
 [0.11682218 0.03344676 0.0054321  0.00178319 0.01043316 0.16791737]
 [0.11322335 0.03626072 0.00480631 0.00184093 0.00958724 0.16571856]
 [0.11286253 0.03358246 0.00465788 0.00200135 0.0091954  0.16229962]
 [0.10760026 0.02327766 0.00467997 0.00205196 0.00902758 0.14663741]
 [0.10791537 0.02867545 0.00475385 0.00215525 0.00859355 0.15209346]
 [0.10621376 0.01892345 0.00419882 0.0022001  0.00825336 0.13978949]]",COMPLETE
5,0.586076021194458,2025-06-13 14:02:06.240484,2025-06-13 14:04:11.732601,0 days 00:02:05.492117,0.9952441689566309,0.0006547944571900948,3,3.8345654903089095e-05,2.9439428294209717,0.00634029953173869,0.10223060653179042,3.8152884503030924,0.01056048163274108,"[[0.00357493 0.03465816 0.30886328 0.01986829 0.25638434 0.62334901]
 [0.00292581 0.02910413 0.30182126 0.01332459 0.25049087 0.59766668]
 [0.00270304 0.03727724 0.30626789 0.00947122 0.23878153 0.5945009 ]
 [0.00256208 0.03467751 0.29103968 0.00831619 0.24024664 0.57684207]
 [0.00240581 0.03008904 0.26608795 0.00754648 0.24367937 0.54980862]
 [0.00237856 0.02158106 0.29972005 0.0069931  0.24418098 0.57485372]
 [0.00221893 0.02599814 0.29731849 0.00547276 0.23723933 0.56824768]
 [0.00218264 0.02252582 0.31978655 0.00505858 0.23652244 0.58607602]]","[[0.0035298  0.03823734 0.35415921 0.01967136 0.25493538 0.67053306]
 [0.00288097 0.03254713 0.27028194 0.01319959 0.24906094 0.56797057]
 [0.00265598 0.03310153 0.24495867 0.00940038 0.23746212 0.52757865]
 [0.00251944 0.03320706 0.25659671 0.00825024 0.23883957 0.53941298]
 [0.00236178 0.02654157 0.24166538 0.00746782 0.24225229 0.52028883]
 [0.00233588 0.0235416  0.23158984 0.00691551 0.24266297 0.50704581]
 [0.00217819 0.02406689 0.21770865 0.00540688 0.23578867 0.48514929]
 [0.002141   0.02449054 0.24157357 0.00500789 0.23510323 0.50831622]]",COMPLETE
6,0.2894265651702881,2025-06-13 14:04:11.733602,2025-06-13 14:07:48.556008,0 days 00:03:36.822406,0.9915080970285317,0.0003252906016989707,6,8.682293803941632e-06,0.0045151185965301675,0.009633714554840984,0.0018033229286589993,4.058997822594728,3.1344345190596123,"[[0.00619027 0.00865996 0.38097161 0.00979429 0.00183422 0.40745035]
 [0.00437718 0.00663782 0.35332838 0.02329636 0.00519605 0.3928358 ]
 [0.00342436 0.00530689 0.36007729 0.00633136 0.0011077  0.37624758]
 [0.0029744  0.00474863 0.31513664 0.00610622 0.00097173 0.32993764]
 [0.0026224  0.00453413 0.32167423 0.00553562 0.00093989 0.33530623]
 [0.00247034 0.00437253 0.33276418 0.0045974  0.00087669 0.34508112]
 [0.00226772 0.0033291  0.31241229 0.00429171 0.00096841 0.32326925]
 [0.00217289 0.00220566 0.28006104 0.00395709 0.00102988 0.28942657]]","[[0.00611615 0.00864196 0.33467889 0.0115738  0.00243114 0.36344191]
 [0.00429262 0.00659804 0.29846886 0.02641414 0.00760805 0.3433817 ]
 [0.00337044 0.00517375 0.30915448 0.02219543 0.00647976 0.34637386]
 [0.00290482 0.00457449 0.26392907 0.00610341 0.0009703  0.27848208]
 [0.00256469 0.00429825 0.26434368 0.00521733 0.00086954 0.27729347]
 [0.00241045 0.00410856 0.24280742 0.00459434 0.00087509 0.25479585]
 [0.00222397 0.00293114 0.2597208  0.00428808 0.00096615 0.27013013]
 [0.00209655 0.00187631 0.28612417 0.00395298 0.00102688 0.29507688]]",COMPLETE
7,0.3485212028026581,2025-06-13 14:07:48.556008,2025-06-13 14:11:25.161090,0 days 00:03:36.605082,0.9916011856062709,0.000288415031705468,6,3.278624067141545e-05,0.599862574796458,3.318366959552497,0.5084340248092701,0.0016394592147604017,0.17252621480562721,"[[0.32915634 0.04557879 0.00344601 0.0107077  0.08400028 0.47288913]
 [0.30002362 0.03789396 0.00255594 0.00612734 0.07886593 0.42546678]
 [0.28685892 0.03212098 0.00210658 0.00464729 0.07343569 0.39916945]
 [0.2819061  0.0271296  0.00176285 0.0040547  0.07428044 0.38913369]
 [0.26327777 0.0258283  0.0016656  0.00347319 0.07005471 0.36429957]
 [0.25769001 0.03075776 0.00152215 0.00327364 0.06800684 0.3612504 ]
 [0.25787437 0.02176736 0.00143574 0.00342701 0.06818637 0.35269085]
 [0.25493583 0.02390992 0.00131327 0.00315679 0.0652054  0.3485212 ]]","[[0.31369027 0.05676639 0.003242   0.01131078 0.09332192 0.47833139]
 [0.28363034 0.04985657 0.00237058 0.00613598 0.07855861 0.42055207]
 [0.26842514 0.03795943 0.00194379 0.0046412  0.07298148 0.38595104]
 [0.25775149 0.03716533 0.00157432 0.00404757 0.07374341 0.37428209]
 [0.2393667  0.03846931 0.00148994 0.00346287 0.0694924  0.35228121]
 [0.23203583 0.0484303  0.001396   0.00326249 0.06749463 0.35261926]
 [0.22471562 0.02492496 0.00129292 0.0034174  0.06773137 0.32208228]
 [0.21929528 0.03278878 0.00117939 0.00315312 0.06473715 0.3211537 ]]",COMPLETE
8,0.02352670021355152,2025-06-13 14:11:25.161090,2025-06-13 14:15:42.033770,0 days 00:04:16.872680,0.9744815067277669,0.0017941119187373335,5,0.0001620692804387754,0.007672059422918878,0.014930093612730495,0.5110674277538937,0.04826425521306597,0.5331517689762819,"[[0.00324976 0.03709029 0.00693262 0.00586176 0.00293584 0.05607026]
 [0.00265182 0.03172668 0.00557176 0.00435666 0.00267135 0.04697825]
 [0.00243784 0.01566558 0.00435875 0.00329743 0.00256692 0.02832652]
 [0.00249732 0.0157566  0.00559925 0.00316782 0.00243647 0.02945746]
 [0.00229971 0.01482144 0.00486507 0.00266005 0.00237608 0.02702235]
 [0.00230847 0.01405839 0.004806   0.00259037 0.00225576 0.02601898]
 [0.0023875  0.01408204 0.00550025 0.0027128  0.00220131 0.02688391]
 [0.00228744 0.01194661 0.00479182 0.00242393 0.00207691 0.0235267 ]]","[[0.00315297 0.02157024 0.00603934 0.00588146 0.00292774 0.03957175]
 [0.00256583 0.0207299  0.00439859 0.00436504 0.00266704 0.03472641]
 [0.00234804 0.01718061 0.00371585 0.00330111 0.00256302 0.02910864]
 [0.00240548 0.0180315  0.00506508 0.00316299 0.00243225 0.0310973 ]
 [0.00220607 0.0110728  0.00448599 0.0026574  0.00236984 0.0227921 ]
 [0.00222006 0.01077711 0.00452251 0.00258623 0.00224916 0.02235507]
 [0.0022973  0.01248306 0.00530682 0.00270728 0.00219371 0.02498817]
 [0.00219682 0.0120096  0.00362658 0.00242006 0.00206751 0.02232057]]",COMPLETE
9,0.04785910248756409,2025-06-13 14:15:42.034771,2025-06-13 14:17:48.912490,0 days 00:02:06.877719,0.9641441172922792,0.000267645410095562,3,0.0001593808706947376,0.05306921735496304,0.03301109818080308,1.4128083154720987,0.004736714732768651,0.22153097349181933,"[[0.01147284 0.07553378 0.00074584 0.01275772 0.01774531 0.1182555 ]
 [0.00847386 0.06469783 0.00051691 0.00694008 0.01504564 0.09567431]
 [0.0067795  0.05594812 0.00044481 0.00525618 0.01369397 0.08212259]
 [0.0061211  0.04509461 0.00059062 0.00459739 0.01285024 0.06925396]
 [0.00560321 0.04008233 0.00047692 0.00419627 0.01231807 0.0626768 ]
 [0.00533346 0.03831398 0.00053699 0.0040225  0.01175738 0.05996431]
 [0.00518811 0.03199127 0.00077799 0.00403724 0.01139322 0.05338783]
 [0.00492188 0.02751821 0.00055719 0.00380893 0.01105288 0.0478591 ]]","[[0.01125852 0.06496089 0.00060976 0.01277099 0.01768482 0.10728498]
 [0.00826289 0.07063518 0.00044201 0.00694523 0.0149973  0.10128261]
 [0.00655215 0.05303154 0.00044031 0.00525294 0.01364064 0.07891758]
 [0.00588625 0.04160148 0.0005239  0.00459156 0.01279704 0.06540023]
 [0.00537582 0.03760618 0.00047475 0.00418974 0.01225693 0.05990341]
 [0.00510953 0.03855107 0.00049925 0.00401399 0.01170226 0.0598761 ]
 [0.00497864 0.03464796 0.00079994 0.00403248 0.01132999 0.05578901]
 [0.004712   0.0300817  0.00052456 0.00380316 0.01098676 0.05010818]]",COMPLETE
10,0.08179578930139542,2025-06-13 14:17:48.913491,2025-06-13 14:28:15.871380,0 days 00:10:26.957889,0.9702424148227452,0.0025638572825523545,5,0.0004937374814890946,0.008101867037040975,0.01719530588516474,3.2091891538903727,0.022468929033908295,1.4530440578663106,"[[0.00479251 0.15015815 0.00539082 0.01906766 0.00302074 0.18242988]
 [0.00398304 0.12787206 0.00316239 0.01208352 0.00278834 0.14988934]
 [0.00344713 0.11798373 0.00304644 0.01064173 0.00264898 0.13776802]
 [0.0032407  0.11427703 0.00314548 0.00856041 0.0024705  0.13169414]
 [0.00304413 0.08691341 0.00266381 0.00820758 0.00237201 0.10320094]
 [0.00309497 0.07321189 0.00324227 0.00879171 0.00229619 0.09063704]
 [0.00299168 0.06362708 0.00351046 0.00756087 0.00220803 0.07989811]
 [0.00289693 0.06481849 0.00471491 0.00720332 0.00216215 0.08179579]]","[[0.00465405 0.13061488 0.00369754 0.01908927 0.00301252 0.16106828]
 [0.00385027 0.12561561 0.00264861 0.01207856 0.00278384 0.14697687]
 [0.003322   0.08855293 0.00219623 0.01063918 0.00264206 0.1073524 ]
 [0.00312425 0.12413304 0.00291958 0.0085622  0.00246311 0.1412022 ]
 [0.00292675 0.0760785  0.00259733 0.00819566 0.00236269 0.09216093]
 [0.00297692 0.07153764 0.00271726 0.00879262 0.00228698 0.08831141]
 [0.00286975 0.06290514 0.00312866 0.00756029 0.00220015 0.07866398]
 [0.00278441 0.0608422  0.00404953 0.00719917 0.00215369 0.077029  ]]",COMPLETE
11,0.06251685321331024,2025-06-13 14:28:15.871380,2025-06-13 14:30:27.579468,0 days 00:02:11.708088,0.9622379753571486,0.0027186744562401137,3,2.359290122487901e-05,0.011916984257849003,0.21104990511838642,2.6096087703371063,0.0013920723172343894,0.005739605154453087,"[[0.02515252 0.16745323 0.00140424 0.00044826 0.00420121 0.19865945]
 [0.02300659 0.09814297 0.00101526 0.00039453 0.00364286 0.12620223]
 [0.02126633 0.07272492 0.00085042 0.0003579  0.00325959 0.09845918]
 [0.02060384 0.05710382 0.0008567  0.00036955 0.00292269 0.0818566 ]
 [0.01951685 0.05655663 0.0007157  0.0003588  0.00272539 0.07987338]
 [0.01898948 0.05174583 0.00076031 0.00035334 0.00250837 0.07435734]
 [0.01871702 0.0460235  0.00065672 0.00035738 0.00234867 0.06810329]
 [0.01843143 0.04080552 0.00064541 0.00035461 0.00227987 0.06251685]]","[[0.02404491 0.17854491 0.00127624 0.00044765 0.00417289 0.2084866 ]
 [0.02194807 0.11759323 0.00098876 0.00039383 0.00362632 0.14455022]
 [0.02011866 0.07792868 0.00076661 0.00035796 0.00323758 0.1024095 ]
 [0.01935111 0.05813456 0.000802   0.00036761 0.0029029  0.08155819]
 [0.01840488 0.04823201 0.00066089 0.00035762 0.00270175 0.07035714]
 [0.01779361 0.04711715 0.00073344 0.00035286 0.00249667 0.06849372]
 [0.01749501 0.0527395  0.00063727 0.00035796 0.0023471  0.07357685]
 [0.01719523 0.03871322 0.00061827 0.0003544  0.00226785 0.05914896]]",COMPLETE
12,0.048725634813308716,2025-06-13 14:30:27.580472,2025-06-13 14:32:39.236790,0 days 00:02:11.656318,0.9779338393131346,0.0008719467756732875,3,1.3207274446330988e-05,0.011900250932699261,0.5834608752699783,0.02766902338471261,0.023074512617634286,0.004116520928418974,"[[0.05404249 0.00214619 0.00300225 0.00075944 0.00216773 0.0621181 ]
 [0.05078787 0.00152688 0.0027542  0.00055278 0.00182988 0.05745159]
 [0.04959118 0.00117045 0.00292969 0.00046647 0.00182402 0.0559818 ]
 [0.04855508 0.00127553 0.00239756 0.00040134 0.001785   0.0544145 ]
 [0.04658294 0.00172778 0.00256358 0.00038494 0.00179064 0.05304988]
 [0.04500641 0.001591   0.00252377 0.00036536 0.00173973 0.05122627]
 [0.04515689 0.00140908 0.00241874 0.00036066 0.00174987 0.05109524]
 [0.04320309 0.00109007 0.00234698 0.0003834  0.00170211 0.04872563]]","[[0.05112999 0.00233134 0.00258788 0.00075633 0.00215893 0.05896448]
 [0.04717598 0.00147609 0.00238218 0.0005514  0.00182636 0.05341201]
 [0.04566065 0.0016204  0.00236608 0.00046634 0.00181886 0.05193233]
 [0.04511898 0.00156065 0.0020883  0.00039983 0.00177439 0.05094215]
 [0.04297196 0.00242686 0.00239455 0.00038371 0.00178224 0.04995933]
 [0.04082216 0.00215502 0.00203188 0.00036482 0.00173153 0.04710542]
 [0.04102292 0.00158776 0.001973   0.0003604  0.00174263 0.04668671]
 [0.03920955 0.00154972 0.00209056 0.00038021 0.00169113 0.04492117]]",COMPLETE
13,0.08601223677396774,2025-06-13 14:32:39.237790,2025-06-13 14:34:49.209791,0 days 00:02:09.972001,0.9634097382308789,0.0005680217985204952,3,0.0002928075384888676,0.0027482865286491123,0.10149773162930859,2.5627448127108625,0.2725669897261356,0.0014441277975954813,"[[0.02652589 0.17289118 0.03206575 0.00033911 0.00102665 0.2328486 ]
 [0.01943697 0.13230601 0.02756345 0.00033515 0.00091408 0.18055566]
 [0.01637763 0.0653832  0.02607708 0.00033273 0.0008537  0.10902434]
 [0.01514011 0.08700214 0.02752165 0.00038138 0.00078833 0.13083361]
 [0.01441117 0.05275763 0.02514983 0.00037828 0.00075674 0.09345365]
 [0.014215   0.04482345 0.02550537 0.0004039  0.00072444 0.08567216]
 [0.01369335 0.04763235 0.0247279  0.00041871 0.00070489 0.0871772 ]
 [0.01328149 0.04933652 0.02227671 0.00044282 0.00067471 0.08601224]]","[[0.02587435 0.125937   0.02546552 0.00033961 0.00102602 0.1786425 ]
 [0.01883886 0.12652569 0.02382834 0.00033555 0.00091303 0.17044145]
 [0.01577719 0.07063762 0.02028685 0.00033292 0.00085073 0.10788531]
 [0.01455651 0.0740038  0.02173139 0.0003814  0.00078515 0.11145826]
 [0.01382346 0.04846228 0.01949327 0.00037813 0.00075308 0.08291022]
 [0.01366165 0.04776106 0.02118145 0.00040385 0.00072158 0.08372959]
 [0.01310607 0.04447401 0.02057466 0.0004187  0.00070102 0.07927446]
 [0.01272357 0.04586373 0.01940368 0.0004429  0.00067136 0.07910524]]",COMPLETE
14,0.0453595407307148,2025-06-13 14:34:49.209791,2025-06-13 14:38:16.350012,0 days 00:03:27.140221,0.9736541067512621,0.00201038996639126,5,3.2377062279923594e-05,0.00295362007995629,0.14355889345952283,0.03750487372276427,0.43231198986529157,0.04282023462902885,"[[0.01606085 0.00259927 0.03449861 0.0015472  0.00106816 0.05577409]
 [0.01485168 0.00332582 0.03191949 0.00129784 0.00100463 0.05239946]
 [0.01452139 0.00245554 0.02961785 0.00122491 0.00082837 0.04864807]
 [0.01440625 0.00292788 0.03403388 0.00108656 0.000795   0.05324956]
 [0.01410538 0.00252684 0.03284355 0.00099818 0.0007636  0.05123755]
 [0.01378081 0.00316916 0.03225952 0.00090772 0.0007395  0.05085671]
 [0.01361782 0.00265669 0.03081466 0.000864   0.00075759 0.04871076]
 [0.01357855 0.0029243  0.0273659  0.00080756 0.00068323 0.04535954]]","[[0.01529185 0.00283257 0.03083155 0.00153916 0.00106329 0.05155843]
 [0.01413189 0.00272613 0.02764396 0.00129672 0.00099885 0.04679755]
 [0.01376205 0.00283844 0.03040609 0.00122534 0.00082833 0.04906025]
 [0.01361945 0.0020208  0.02664792 0.00108366 0.00078724 0.04415908]
 [0.01321316 0.00167807 0.02564749 0.00099712 0.00076118 0.04229702]
 [0.0130488  0.00206716 0.0302322  0.0009068  0.00073728 0.04699223]
 [0.01266357 0.00187154 0.02618941 0.00086003 0.00074672 0.04233128]
 [0.01266225 0.00231101 0.02839857 0.00080678 0.00067912 0.04485771]]",COMPLETE
